"subject","trial_number","Cross_position","Circle_1","Position_1","Color_1","Circle_2","Position_2","Color_2","Position_3","Color_3","Position_4","Color_4","p_confidence","response_color","response_time","angle_1","angle_2","angle_3","angle_4","angle_1_cue","angle_2_cue","angle_3_cue","angle_4_cue"
"147679741","17","0","-1","-90.9560541042490058317","3","-1","89.0439458957509941683","4","-0.9560541042490058317","7","179.0439458957509941683","7","6","8","689","-90.9560541042490058317","89.0439458957509941683","-0.9560541042490058317","179.0439458957509941683","-0.9560541042490058317","179.0439458957509941683","89.0439458957509941683","269.0439458957509941683"
"147679741","17","0","-1","-90.9560541042490058317","3","-1","89.0439458957509941683","4","-0.9560541042490058317","7","179.0439458957509941683","7","7","7","615","-90.9560541042490058317","89.0439458957509941683","-0.9560541042490058317","179.0439458957509941683","-0.9560541042490058317","179.0439458957509941683","89.0439458957509941683","269.0439458957509941683"
"147679741","18","0","1","-161.2756257646893232049","2","1","18.7243742353106767951","4","-71.2756257646893232049","5","108.7243742353106767951","9","7","5","16808","-161.2756257646893232049","18.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","18.7243742353106767951","198.7243742353106767951"
"147679741","18","0","1","-161.2756257646893232049","2","1","18.7243742353106767951","4","-71.2756257646893232049","5","108.7243742353106767951","9","7","8","543","-161.2756257646893232049","18.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","18.7243742353106767951","198.7243742353106767951"
"147679741","18","0","1","-161.2756257646893232049","2","1","18.7243742353106767951","4","-71.2756257646893232049","5","108.7243742353106767951","9","6","3","443","-161.2756257646893232049","18.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","18.7243742353106767951","198.7243742353106767951"
"147679741","18","0","1","-161.2756257646893232049","2","1","18.7243742353106767951","4","-71.2756257646893232049","5","108.7243742353106767951","9","6","7","435","-161.2756257646893232049","18.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","18.7243742353106767951","198.7243742353106767951"
"147679741","18","0","1","-161.2756257646893232049","2","1","18.7243742353106767951","4","-71.2756257646893232049","5","108.7243742353106767951","9","7","6","484","-161.2756257646893232049","18.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","18.7243742353106767951","198.7243742353106767951"
"147679741","18","0","1","-161.2756257646893232049","2","1","18.7243742353106767951","4","-71.2756257646893232049","5","108.7243742353106767951","9","6","1","548","-161.2756257646893232049","18.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","18.7243742353106767951","198.7243742353106767951"
"147679741","18","0","1","-161.2756257646893232049","2","1","18.7243742353106767951","4","-71.2756257646893232049","5","108.7243742353106767951","9","0","2","675","-161.2756257646893232049","18.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","18.7243742353106767951","198.7243742353106767951"
"147679741","18","0","1","-161.2756257646893232049","2","1","18.7243742353106767951","4","-71.2756257646893232049","5","108.7243742353106767951","9","6","9","989","-161.2756257646893232049","18.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","18.7243742353106767951","198.7243742353106767951"
"147679741","18","0","1","-161.2756257646893232049","2","1","18.7243742353106767951","4","-71.2756257646893232049","5","108.7243742353106767951","9","5","4","988","-161.2756257646893232049","18.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","-71.2756257646893232049","108.7243742353106767951","18.7243742353106767951","198.7243742353106767951"
"799095494","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"799095494","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"799095494","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"799095494","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"799095494","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"799095494","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"799095494","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"799095494","0","0","0","0","0","0","0","0","0","0","0","0","6","2","948","-49.4638151930327865102","130.5361848069672134898","40.5361848069672134898","220.5361848069672134898","40.5361848069672134898","220.5361848069672134898","130.5361848069672134898","310.5361848069671850681"
"799095494","1","0","-1","-101.1059045049142781636","2","-1","78.8940954950857218364","5","-11.1059045049142781636","9","168.8940954950857076255","7","4","9","2422","-101.1059045049142781636","78.8940954950857218364","-11.1059045049142781636","168.8940954950857076255","-11.1059045049142781636","168.8940954950857076255","78.8940954950857218364","258.8940954950857076255"
"799095494","1","0","-1","-101.1059045049142781636","2","-1","78.8940954950857218364","5","-11.1059045049142781636","9","168.8940954950857076255","7","7","5","1422","-101.1059045049142781636","78.8940954950857218364","-11.1059045049142781636","168.8940954950857076255","-11.1059045049142781636","168.8940954950857076255","78.8940954950857218364","258.8940954950857076255"
"799095494","1","0","-1","-101.1059045049142781636","2","-1","78.8940954950857218364","5","-11.1059045049142781636","9","168.8940954950857076255","7","2","1","1203","-101.1059045049142781636","78.8940954950857218364","-11.1059045049142781636","168.8940954950857076255","-11.1059045049142781636","168.8940954950857076255","78.8940954950857218364","258.8940954950857076255"
"799095494","1","0","-1","-101.1059045049142781636","2","-1","78.8940954950857218364","5","-11.1059045049142781636","9","168.8940954950857076255","7","7","6","1098","-101.1059045049142781636","78.8940954950857218364","-11.1059045049142781636","168.8940954950857076255","-11.1059045049142781636","168.8940954950857076255","78.8940954950857218364","258.8940954950857076255"
"799095494","1","0","-1","-101.1059045049142781636","2","-1","78.8940954950857218364","5","-11.1059045049142781636","9","168.8940954950857076255","7","7","7","802","-101.1059045049142781636","78.8940954950857218364","-11.1059045049142781636","168.8940954950857076255","-11.1059045049142781636","168.8940954950857076255","78.8940954950857218364","258.8940954950857076255"
"799095494","1","0","-1","-101.1059045049142781636","2","-1","78.8940954950857218364","5","-11.1059045049142781636","9","168.8940954950857076255","7","6","8","1185","-101.1059045049142781636","78.8940954950857218364","-11.1059045049142781636","168.8940954950857076255","-11.1059045049142781636","168.8940954950857076255","78.8940954950857218364","258.8940954950857076255"
"799095494","1","0","-1","-101.1059045049142781636","2","-1","78.8940954950857218364","5","-11.1059045049142781636","9","168.8940954950857076255","7","5","4","1007","-101.1059045049142781636","78.8940954950857218364","-11.1059045049142781636","168.8940954950857076255","-11.1059045049142781636","168.8940954950857076255","78.8940954950857218364","258.8940954950857076255"
"799095494","1","0","-1","-101.1059045049142781636","2","-1","78.8940954950857218364","5","-11.1059045049142781636","9","168.8940954950857076255","7","5","3","877","-101.1059045049142781636","78.8940954950857218364","-11.1059045049142781636","168.8940954950857076255","-11.1059045049142781636","168.8940954950857076255","78.8940954950857218364","258.8940954950857076255"
"799095494","1","0","-1","-101.1059045049142781636","2","-1","78.8940954950857218364","5","-11.1059045049142781636","9","168.8940954950857076255","7","1","2","1134","-101.1059045049142781636","78.8940954950857218364","-11.1059045049142781636","168.8940954950857076255","-11.1059045049142781636","168.8940954950857076255","78.8940954950857218364","258.8940954950857076255"
"799095494","2","0","-1","-15.6400957600306753648","4","-1","164.3599042399693246352","6","74.3599042399693246352","3","254.3599042399693246352","2","7","1","2666","-15.6400957600306753648","164.3599042399693246352","74.3599042399693246352","254.3599042399693246352","74.3599042399693246352","254.3599042399693246352","164.3599042399693246352","344.3599042399692962135"
"799095494","2","0","-1","-15.6400957600306753648","4","-1","164.3599042399693246352","6","74.3599042399693246352","3","254.3599042399693246352","2","3","6","1101","-15.6400957600306753648","164.3599042399693246352","74.3599042399693246352","254.3599042399693246352","74.3599042399693246352","254.3599042399693246352","164.3599042399693246352","344.3599042399692962135"
"799095494","2","0","-1","-15.6400957600306753648","4","-1","164.3599042399693246352","6","74.3599042399693246352","3","254.3599042399693246352","2","2","5","806","-15.6400957600306753648","164.3599042399693246352","74.3599042399693246352","254.3599042399693246352","74.3599042399693246352","254.3599042399693246352","164.3599042399693246352","344.3599042399692962135"
"799095494","2","0","-1","-15.6400957600306753648","4","-1","164.3599042399693246352","6","74.3599042399693246352","3","254.3599042399693246352","2","1","4","756","-15.6400957600306753648","164.3599042399693246352","74.3599042399693246352","254.3599042399693246352","74.3599042399693246352","254.3599042399693246352","164.3599042399693246352","344.3599042399692962135"
"799095494","2","0","-1","-15.6400957600306753648","4","-1","164.3599042399693246352","6","74.3599042399693246352","3","254.3599042399693246352","2","2","7","1092","-15.6400957600306753648","164.3599042399693246352","74.3599042399693246352","254.3599042399693246352","74.3599042399693246352","254.3599042399693246352","164.3599042399693246352","344.3599042399692962135"
"799095494","2","0","-1","-15.6400957600306753648","4","-1","164.3599042399693246352","6","74.3599042399693246352","3","254.3599042399693246352","2","2","3","976","-15.6400957600306753648","164.3599042399693246352","74.3599042399693246352","254.3599042399693246352","74.3599042399693246352","254.3599042399693246352","164.3599042399693246352","344.3599042399692962135"
"799095494","2","0","-1","-15.6400957600306753648","4","-1","164.3599042399693246352","6","74.3599042399693246352","3","254.3599042399693246352","2","5","9","1118","-15.6400957600306753648","164.3599042399693246352","74.3599042399693246352","254.3599042399693246352","74.3599042399693246352","254.3599042399693246352","164.3599042399693246352","344.3599042399692962135"
"799095494","2","0","-1","-15.6400957600306753648","4","-1","164.3599042399693246352","6","74.3599042399693246352","3","254.3599042399693246352","2","4","8","998","-15.6400957600306753648","164.3599042399693246352","74.3599042399693246352","254.3599042399693246352","74.3599042399693246352","254.3599042399693246352","164.3599042399693246352","344.3599042399692962135"
"799095494","2","0","-1","-15.6400957600306753648","4","-1","164.3599042399693246352","6","74.3599042399693246352","3","254.3599042399693246352","2","7","2","1706","-15.6400957600306753648","164.3599042399693246352","74.3599042399693246352","254.3599042399693246352","74.3599042399693246352","254.3599042399693246352","164.3599042399693246352","344.3599042399692962135"
"799095494","3","0","1","33.0023000047081609409","9","1","213.0023000047081609409","2","123.0023000047081609409","9","303.0023000047081609409","1","3","6","4489","33.0023000047081609409","213.0023000047081609409","123.0023000047081609409","303.0023000047081609409","123.0023000047081609409","303.0023000047081609409","213.0023000047081609409","393.0023000047081609409"
"799095494","3","0","1","33.0023000047081609409","9","1","213.0023000047081609409","2","123.0023000047081609409","9","303.0023000047081609409","1","3","8","501","33.0023000047081609409","213.0023000047081609409","123.0023000047081609409","303.0023000047081609409","123.0023000047081609409","303.0023000047081609409","213.0023000047081609409","393.0023000047081609409"
"799095494","3","0","1","33.0023000047081609409","9","1","213.0023000047081609409","2","123.0023000047081609409","9","303.0023000047081609409","1","3","5","674","33.0023000047081609409","213.0023000047081609409","123.0023000047081609409","303.0023000047081609409","123.0023000047081609409","303.0023000047081609409","213.0023000047081609409","393.0023000047081609409"
"799095494","3","0","1","33.0023000047081609409","9","1","213.0023000047081609409","2","123.0023000047081609409","9","303.0023000047081609409","1","5","1","769","33.0023000047081609409","213.0023000047081609409","123.0023000047081609409","303.0023000047081609409","123.0023000047081609409","303.0023000047081609409","213.0023000047081609409","393.0023000047081609409"
"799095494","3","0","1","33.0023000047081609409","9","1","213.0023000047081609409","2","123.0023000047081609409","9","303.0023000047081609409","1","5","7","649","33.0023000047081609409","213.0023000047081609409","123.0023000047081609409","303.0023000047081609409","123.0023000047081609409","303.0023000047081609409","213.0023000047081609409","393.0023000047081609409"
"799095494","3","0","1","33.0023000047081609409","9","1","213.0023000047081609409","2","123.0023000047081609409","9","303.0023000047081609409","1","3","3","471","33.0023000047081609409","213.0023000047081609409","123.0023000047081609409","303.0023000047081609409","123.0023000047081609409","303.0023000047081609409","213.0023000047081609409","393.0023000047081609409"
"799095494","3","0","1","33.0023000047081609409","9","1","213.0023000047081609409","2","123.0023000047081609409","9","303.0023000047081609409","1","3","9","418","33.0023000047081609409","213.0023000047081609409","123.0023000047081609409","303.0023000047081609409","123.0023000047081609409","303.0023000047081609409","213.0023000047081609409","393.0023000047081609409"
"799095494","3","0","1","33.0023000047081609409","9","1","213.0023000047081609409","2","123.0023000047081609409","9","303.0023000047081609409","1","4","2","566","33.0023000047081609409","213.0023000047081609409","123.0023000047081609409","303.0023000047081609409","123.0023000047081609409","303.0023000047081609409","213.0023000047081609409","393.0023000047081609409"
"799095494","3","0","1","33.0023000047081609409","9","1","213.0023000047081609409","2","123.0023000047081609409","9","303.0023000047081609409","1","3","4","584","33.0023000047081609409","213.0023000047081609409","123.0023000047081609409","303.0023000047081609409","123.0023000047081609409","303.0023000047081609409","213.0023000047081609409","393.0023000047081609409"
"799095494","4","0","-1","7.3041354742143766998","3","-1","187.3041354742143766998","5","97.3041354742143766998","4","277.3041354742143766998","2","3","6","1894","7.3041354742143766998","187.3041354742143766998","97.3041354742143766998","277.3041354742143766998","97.3041354742143766998","277.3041354742143766998","187.3041354742143766998","367.3041354742143766998"
"799095494","4","0","-1","7.3041354742143766998","3","-1","187.3041354742143766998","5","97.3041354742143766998","4","277.3041354742143766998","2","3","7","712","7.3041354742143766998","187.3041354742143766998","97.3041354742143766998","277.3041354742143766998","97.3041354742143766998","277.3041354742143766998","187.3041354742143766998","367.3041354742143766998"
"799095494","4","0","-1","7.3041354742143766998","3","-1","187.3041354742143766998","5","97.3041354742143766998","4","277.3041354742143766998","2","1","4","946","7.3041354742143766998","187.3041354742143766998","97.3041354742143766998","277.3041354742143766998","97.3041354742143766998","277.3041354742143766998","187.3041354742143766998","367.3041354742143766998"
"799095494","4","0","-1","7.3041354742143766998","3","-1","187.3041354742143766998","5","97.3041354742143766998","4","277.3041354742143766998","2","2","5","842","7.3041354742143766998","187.3041354742143766998","97.3041354742143766998","277.3041354742143766998","97.3041354742143766998","277.3041354742143766998","187.3041354742143766998","367.3041354742143766998"
"799095494","4","0","-1","7.3041354742143766998","3","-1","187.3041354742143766998","5","97.3041354742143766998","4","277.3041354742143766998","2","4","8","792","7.3041354742143766998","187.3041354742143766998","97.3041354742143766998","277.3041354742143766998","97.3041354742143766998","277.3041354742143766998","187.3041354742143766998","367.3041354742143766998"
"799095494","4","0","-1","7.3041354742143766998","3","-1","187.3041354742143766998","5","97.3041354742143766998","4","277.3041354742143766998","2","3","2","1245","7.3041354742143766998","187.3041354742143766998","97.3041354742143766998","277.3041354742143766998","97.3041354742143766998","277.3041354742143766998","187.3041354742143766998","367.3041354742143766998"
"799095494","4","0","-1","7.3041354742143766998","3","-1","187.3041354742143766998","5","97.3041354742143766998","4","277.3041354742143766998","2","1","3","960","7.3041354742143766998","187.3041354742143766998","97.3041354742143766998","277.3041354742143766998","97.3041354742143766998","277.3041354742143766998","187.3041354742143766998","367.3041354742143766998"
"799095494","4","0","-1","7.3041354742143766998","3","-1","187.3041354742143766998","5","97.3041354742143766998","4","277.3041354742143766998","2","6","1","1002","7.3041354742143766998","187.3041354742143766998","97.3041354742143766998","277.3041354742143766998","97.3041354742143766998","277.3041354742143766998","187.3041354742143766998","367.3041354742143766998"
"799095494","4","0","-1","7.3041354742143766998","3","-1","187.3041354742143766998","5","97.3041354742143766998","4","277.3041354742143766998","2","6","9","1025","7.3041354742143766998","187.3041354742143766998","97.3041354742143766998","277.3041354742143766998","97.3041354742143766998","277.3041354742143766998","187.3041354742143766998","367.3041354742143766998"
"402531984","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"402531984","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"402531984","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"402531984","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"402531984","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"402531984","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"402531984","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"402531984","0","0","0","0","0","0","0","0","0","0","0","0","7","3","1235","1.1165401202432008176","181.1165401202432008176","91.1165401202432008176","271.1165401202432008176","91.1165401202432008176","271.1165401202432008176","181.1165401202432008176","361.1165401202432008176"
"402531984","1","0","1","-149.0401230773516374484","5","1","30.9598769226483625516","6","-59.0401230773516374484","5","120.9598769226483625516","7","6","8","1736","-149.0401230773516374484","30.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","30.9598769226483625516","210.9598769226483625516"
"402531984","1","0","1","-149.0401230773516374484","5","1","30.9598769226483625516","6","-59.0401230773516374484","5","120.9598769226483625516","7","0","4","934","-149.0401230773516374484","30.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","30.9598769226483625516","210.9598769226483625516"
"402531984","1","0","1","-149.0401230773516374484","5","1","30.9598769226483625516","6","-59.0401230773516374484","5","120.9598769226483625516","7","6","1","1941","-149.0401230773516374484","30.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","30.9598769226483625516","210.9598769226483625516"
"402531984","1","0","1","-149.0401230773516374484","5","1","30.9598769226483625516","6","-59.0401230773516374484","5","120.9598769226483625516","7","1","3","6068","-149.0401230773516374484","30.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","30.9598769226483625516","210.9598769226483625516"
"402531984","1","0","1","-149.0401230773516374484","5","1","30.9598769226483625516","6","-59.0401230773516374484","5","120.9598769226483625516","7","7","9","1615","-149.0401230773516374484","30.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","30.9598769226483625516","210.9598769226483625516"
"402531984","1","0","1","-149.0401230773516374484","5","1","30.9598769226483625516","6","-59.0401230773516374484","5","120.9598769226483625516","7","4","2","1269","-149.0401230773516374484","30.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","30.9598769226483625516","210.9598769226483625516"
"402531984","1","0","1","-149.0401230773516374484","5","1","30.9598769226483625516","6","-59.0401230773516374484","5","120.9598769226483625516","7","2","5","4099","-149.0401230773516374484","30.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","30.9598769226483625516","210.9598769226483625516"
"402531984","1","0","1","-149.0401230773516374484","5","1","30.9598769226483625516","6","-59.0401230773516374484","5","120.9598769226483625516","7","4","6","2875","-149.0401230773516374484","30.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","30.9598769226483625516","210.9598769226483625516"
"402531984","1","0","1","-149.0401230773516374484","5","1","30.9598769226483625516","6","-59.0401230773516374484","5","120.9598769226483625516","7","5","7","1497","-149.0401230773516374484","30.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","-59.0401230773516374484","120.9598769226483625516","30.9598769226483625516","210.9598769226483625516"
"402531984","2","0","1","-61.6543244108684262983","4","1","118.3456755891315737017","7","28.3456755891315737017","3","208.3456755891315879126","6","7","1","1771","-61.6543244108684262983","118.3456755891315737017","28.3456755891315737017","208.3456755891315879126","28.3456755891315737017","208.3456755891315879126","118.3456755891315737017","298.3456755891315879126"
"402531984","2","0","1","-61.6543244108684262983","4","1","118.3456755891315737017","7","28.3456755891315737017","3","208.3456755891315879126","6","6","2","3157","-61.6543244108684262983","118.3456755891315737017","28.3456755891315737017","208.3456755891315879126","28.3456755891315737017","208.3456755891315879126","118.3456755891315737017","298.3456755891315879126"
"402531984","2","0","1","-61.6543244108684262983","4","1","118.3456755891315737017","7","28.3456755891315737017","3","208.3456755891315879126","6","2","3","1449","-61.6543244108684262983","118.3456755891315737017","28.3456755891315737017","208.3456755891315879126","28.3456755891315737017","208.3456755891315879126","118.3456755891315737017","298.3456755891315879126"
"402531984","2","0","1","-61.6543244108684262983","4","1","118.3456755891315737017","7","28.3456755891315737017","3","208.3456755891315879126","6","4","6","1427","-61.6543244108684262983","118.3456755891315737017","28.3456755891315737017","208.3456755891315879126","28.3456755891315737017","208.3456755891315879126","118.3456755891315737017","298.3456755891315879126"
"402531984","2","0","1","-61.6543244108684262983","4","1","118.3456755891315737017","7","28.3456755891315737017","3","208.3456755891315879126","6","0","5","1474","-61.6543244108684262983","118.3456755891315737017","28.3456755891315737017","208.3456755891315879126","28.3456755891315737017","208.3456755891315879126","118.3456755891315737017","298.3456755891315879126"
"402531984","2","0","1","-61.6543244108684262983","4","1","118.3456755891315737017","7","28.3456755891315737017","3","208.3456755891315879126","6","7","9","1173","-61.6543244108684262983","118.3456755891315737017","28.3456755891315737017","208.3456755891315879126","28.3456755891315737017","208.3456755891315879126","118.3456755891315737017","298.3456755891315879126"
"402531984","2","0","1","-61.6543244108684262983","4","1","118.3456755891315737017","7","28.3456755891315737017","3","208.3456755891315879126","6","5","8","2164","-61.6543244108684262983","118.3456755891315737017","28.3456755891315737017","208.3456755891315879126","28.3456755891315737017","208.3456755891315879126","118.3456755891315737017","298.3456755891315879126"
"402531984","2","0","1","-61.6543244108684262983","4","1","118.3456755891315737017","7","28.3456755891315737017","3","208.3456755891315879126","6","1","4","1651","-61.6543244108684262983","118.3456755891315737017","28.3456755891315737017","208.3456755891315879126","28.3456755891315737017","208.3456755891315879126","118.3456755891315737017","298.3456755891315879126"
"402531984","2","0","1","-61.6543244108684262983","4","1","118.3456755891315737017","7","28.3456755891315737017","3","208.3456755891315879126","6","5","7","1693","-61.6543244108684262983","118.3456755891315737017","28.3456755891315737017","208.3456755891315879126","28.3456755891315737017","208.3456755891315879126","118.3456755891315737017","298.3456755891315879126"
"402531984","3","0","1","-120.8580699704722576371","9","1","59.1419300295277423629","2","-30.8580699704722576371","4","149.1419300295277423629","6","7","7","1314","-120.8580699704722576371","59.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","59.1419300295277423629","239.1419300295277423629"
"402531984","3","0","1","-120.8580699704722576371","9","1","59.1419300295277423629","2","-30.8580699704722576371","4","149.1419300295277423629","6","2","1","1364","-120.8580699704722576371","59.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","59.1419300295277423629","239.1419300295277423629"
"402531984","3","0","1","-120.8580699704722576371","9","1","59.1419300295277423629","2","-30.8580699704722576371","4","149.1419300295277423629","6","4","2","2804","-120.8580699704722576371","59.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","59.1419300295277423629","239.1419300295277423629"
"402531984","3","0","1","-120.8580699704722576371","9","1","59.1419300295277423629","2","-30.8580699704722576371","4","149.1419300295277423629","6","0","9","780","-120.8580699704722576371","59.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","59.1419300295277423629","239.1419300295277423629"
"402531984","3","0","1","-120.8580699704722576371","9","1","59.1419300295277423629","2","-30.8580699704722576371","4","149.1419300295277423629","6","3","8","3251","-120.8580699704722576371","59.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","59.1419300295277423629","239.1419300295277423629"
"402531984","3","0","1","-120.8580699704722576371","9","1","59.1419300295277423629","2","-30.8580699704722576371","4","149.1419300295277423629","6","7","3","1275","-120.8580699704722576371","59.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","59.1419300295277423629","239.1419300295277423629"
"402531984","3","0","1","-120.8580699704722576371","9","1","59.1419300295277423629","2","-30.8580699704722576371","4","149.1419300295277423629","6","5","6","1611","-120.8580699704722576371","59.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","59.1419300295277423629","239.1419300295277423629"
"402531984","3","0","1","-120.8580699704722576371","9","1","59.1419300295277423629","2","-30.8580699704722576371","4","149.1419300295277423629","6","7","4","2370","-120.8580699704722576371","59.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","59.1419300295277423629","239.1419300295277423629"
"402531984","3","0","1","-120.8580699704722576371","9","1","59.1419300295277423629","2","-30.8580699704722576371","4","149.1419300295277423629","6","6","5","2176","-120.8580699704722576371","59.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","-30.8580699704722576371","149.1419300295277423629","59.1419300295277423629","239.1419300295277423629"
"402531984","4","0","1","-5.3342848795778934345","2","1","174.6657151204221065655","8","84.6657151204221065655","4","264.6657151204220781437","2","6","6","2125","-5.3342848795778934345","174.6657151204221065655","84.6657151204221065655","264.6657151204220781437","84.6657151204221065655","264.6657151204220781437","174.6657151204221065655","354.6657151204220781437"
"402531984","4","0","1","-5.3342848795778934345","2","1","174.6657151204221065655","8","84.6657151204221065655","4","264.6657151204220781437","2","4","9","1541","-5.3342848795778934345","174.6657151204221065655","84.6657151204221065655","264.6657151204220781437","84.6657151204221065655","264.6657151204220781437","174.6657151204221065655","354.6657151204220781437"
"402531984","4","0","1","-5.3342848795778934345","2","1","174.6657151204221065655","8","84.6657151204221065655","4","264.6657151204220781437","2","3","1","1626","-5.3342848795778934345","174.6657151204221065655","84.6657151204221065655","264.6657151204220781437","84.6657151204221065655","264.6657151204220781437","174.6657151204221065655","354.6657151204220781437"
"402531984","4","0","1","-5.3342848795778934345","2","1","174.6657151204221065655","8","84.6657151204221065655","4","264.6657151204220781437","2","7","7","1086","-5.3342848795778934345","174.6657151204221065655","84.6657151204221065655","264.6657151204220781437","84.6657151204221065655","264.6657151204220781437","174.6657151204221065655","354.6657151204220781437"
"402531984","4","0","1","-5.3342848795778934345","2","1","174.6657151204221065655","8","84.6657151204221065655","4","264.6657151204220781437","2","0","2","810","-5.3342848795778934345","174.6657151204221065655","84.6657151204221065655","264.6657151204220781437","84.6657151204221065655","264.6657151204220781437","174.6657151204221065655","354.6657151204220781437"
"402531984","4","0","1","-5.3342848795778934345","2","1","174.6657151204221065655","8","84.6657151204221065655","4","264.6657151204220781437","2","6","4","3029","-5.3342848795778934345","174.6657151204221065655","84.6657151204221065655","264.6657151204220781437","84.6657151204221065655","264.6657151204220781437","174.6657151204221065655","354.6657151204220781437"
"402531984","4","0","1","-5.3342848795778934345","2","1","174.6657151204221065655","8","84.6657151204221065655","4","264.6657151204220781437","2","5","5","1778","-5.3342848795778934345","174.6657151204221065655","84.6657151204221065655","264.6657151204220781437","84.6657151204221065655","264.6657151204220781437","174.6657151204221065655","354.6657151204220781437"
"402531984","4","0","1","-5.3342848795778934345","2","1","174.6657151204221065655","8","84.6657151204221065655","4","264.6657151204220781437","2","4","3","2126","-5.3342848795778934345","174.6657151204221065655","84.6657151204221065655","264.6657151204220781437","84.6657151204221065655","264.6657151204220781437","174.6657151204221065655","354.6657151204220781437"
"402531984","4","0","1","-5.3342848795778934345","2","1","174.6657151204221065655","8","84.6657151204221065655","4","264.6657151204220781437","2","6","8","2225","-5.3342848795778934345","174.6657151204221065655","84.6657151204221065655","264.6657151204220781437","84.6657151204221065655","264.6657151204220781437","174.6657151204221065655","354.6657151204220781437"
"402531984","5","0","1","-113.441445038989513705","7","1","66.558554961010486295","5","-23.441445038989513705","8","156.558554961010486295","2","7","1","1056","-113.441445038989513705","66.558554961010486295","-23.441445038989513705","156.558554961010486295","-23.441445038989513705","156.558554961010486295","66.558554961010486295","246.558554961010486295"
